x1,x2,x3
0.34299624,-0.0753372,-1.5677502
0.24404821,0.17427716,-0.9663639
0.26703948,0.048428774,-1.2002761
0.25069165,-0.85736775,2.331398
0.6973605,-0.29929632,-1.8253944
0.6835215,0.05883977,0.48859358
0.2734728,-0.49112624,-1.724335
0.011920929,0.44402128,-2.3052917
0.7340559,-0.133787,-0.31301618
0.69917226,-0.79102826,-3.8888397
0.35111004,-0.21031484,-4.434108
0.75333726,-0.1009824,3.457963
0.6803225,-0.28920645,2.6659708
0.25024003,0.08139017,-0.7797693
0.6827537,-0.1269972,4.214773
0.73304605,-0.6747767,-0.80049336
0.30415642,-1.1368325,2.1722841
0.76734185,-0.5768819,0.46585345
0.6128938,-0.07892364,1.4600389
0.14941362,-0.25419253,1.9327042
0.68626845,0.5184932,-2.258737
0.19736952,-0.29579347,-0.2869408
0.7453654,-0.6784278,4.197214
0.7310549,-0.23472425,0.7450988
0.777807,-1.3985219,2.3426323
0.24281785,-0.7513193,2.7846565
0.24633166,-0.2586568,-2.9155102
0.7512541,0.19617224,4.606674
0.8508822,0.08189979,1.9162376
0.3268186,-0.27630454,-0.5947138
0.7793151,-0.065739006,2.4988441
0.08481796,0.25554305,2.2300406
0.84199333,-0.24795428,-2.994923
0.73286784,-0.06797615,-3.4090443
0.7035967,-1.2625365,5.4891872
0.71420443,-0.8562561,2.4934578
0.6731769,-0.23242089,-3.557455
0.3365541,-0.38772464,-5.4717445
0.63590825,-0.50042105,1.7855885
0.7046677,0.17739746,-0.33109546
0.30173165,-0.21714565,0.97041917
0.20533279,-0.15152273,-11.969711
0.7489377,-0.35176545,5.4686832
0.6987436,-0.33116376,-0.20527816
0.34242707,-0.7215158,2.0964994
0.34845346,-0.16976663,-4.6930923
0.76865923,-0.97670865,0.5162637
0.24835002,0.3391866,1.5303872
0.77917635,0.09976271,-1.1216776
0.30018985,0.016983274,-0.8172618
0.723632,-0.49838865,2.5883565
0.21035978,0.22223681,1.2972252
0.19663209,-0.14238343,5.317631
0.1656979,-0.2670917,-1.4257057
0.7083224,-0.18070653,-0.09649491
0.7995099,0.12131511,2.9394903
0.25568926,-0.015931576,0.004776716
0.27055264,-0.090444416,-3.258263
0.6513257,-0.103441566,-1.3620529
0.32992125,-1.1108923,-0.4495384
0.162043,-0.9709765,-8.7350445
0.22643527,-0.34976435,1.9359534
0.14889395,0.045582086,0.6474407
0.7362522,0.04378435,7.9233236
0.7375839,-0.3389237,5.2282915
0.8199091,0.3184322,1.0517867
0.73930085,-0.7894949,5.232972
0.33052033,-0.020209879,5.0428133
0.7578645,-1.0072725,0.04481244
0.8360648,0.1824393,-7.331522
0.11995435,0.52710724,0.8508408
0.78863156,-0.69386697,4.55114
0.1954284,-0.38548,-1.9165704
0.068759546,0.043898493,5.44028
0.79686046,-0.12695393,-0.5795907
0.7458055,0.341937,1.7910407
0.64557505,-0.18950841,0.13662171
0.66819584,0.040289313,-1.0948222
0.27276045,-0.46485114,-1.413748
-0.00284372,-0.20120963,-5.109997
0.1606557,-0.20494744,-0.8418399
0.6986724,-0.943372,-5.4560127
0.29727238,0.016428273,-2.217842
0.63314104,-0.8969697,3.4207125
0.6633426,-0.80410445,-0.41473603
0.023841858,-0.35413253,-4.2129707
0.6327758,-0.025514036,3.2296486
0.71627474,-0.015040379,3.3561773
0.1304937,-0.40669322,3.380961
0.6337776,-0.861452,-0.9723338
0.07138629,-0.09551343,-0.057813883
0.4378844,0.23162681,-0.62117136
0.76028216,-0.56827235,0.4598391
0.36170042,-0.3386199,1.4213583
0.17787969,-0.91775596,-0.3935454
0.1705108,-0.07297197,-1.2933056
0.13039595,-0.038660854,-3.4172664
0.69771814,-0.4846096,2.8833818
0.28840488,-0.21376196,0.14043593
0.73602676,0.2121864,-0.16029572
0.6703967,-0.25400227,0.61395
0.09384,-0.43322003,-0.5977601
0.29420274,-0.4025042,0.16209197
0.7779349,0.050031453,1.0696423
0.60730636,-0.33316398,-3.830935
0.573388,-0.08581707,0.70949197
0.711648,-0.6585468,2.5451784
0.77246404,-0.4970075,1.750807
0.70715153,-0.20888862,-0.71810246
0.7389426,0.053685457,2.2704306
0.8014158,0.22221598,0.4111774
0.32791913,-0.3353535,-2.295453
0.72284997,-0.22627494,-0.65829265
0.7511822,-1.076021,0.094251394
0.27294248,-0.1454744,2.384616
0.21970016,-0.09701386,0.116404295
0.72539854,-0.14962164,-0.85999787
0.24916714,-0.24962851,-0.6726073
0.29645962,-0.8310709,1.041723
0.31321454,-0.72619486,0.8325527
0.25660992,-0.15479645,2.228095
0.3341924,-0.3484053,4.867034
0.16171306,-1.20467,-0.91888416
0.74017406,-0.59712076,2.2425785
0.62594247,0.19161251,-1.1034372
0.7765775,0.4788589,6.436535
0.8148414,-0.42469567,-0.431965
0.24226698,-0.8107573,-0.7753371
0.63132334,0.19462147,5.148966
0.7014965,-0.10051349,-1.1603763
0.7720233,-0.3127451,2.1546402
0.28484666,0.48035675,-7.566758
0.8056861,-0.27532488,0.09706378
0.29427594,-1.1957703,1.0699279
0.6854259,-0.32176363,6.385124
0.7784251,0.2444418,-1.135112
0.60357916,-0.19682977,-3.2238884
0.6535268,-1.3277676,6.598177
0.39559925,-0.5604292,0.2750399
0.7686006,-0.4447589,3.13861
0.047683716,-0.08667019,-2.139711
0.10921055,0.07570064,-2.4928536
0.7300707,-0.1023238,-3.5331073
0.74492955,-0.7813473,-0.3504063
0.74080586,-0.7758969,0.59283423
0.16746467,0.07179269,-1.2732198
0.74043906,1.014075,0.33966994
0.7457199,-0.32323813,-5.432578
0.24620932,-0.08739999,5.2978287
0.7127975,0.096999854,-0.14033866
0.68959546,-0.14390805,0.04496026
0.7625704,-0.25544125,-0.14318252
0.16605958,0.5250082,0.13328862
0.73951674,-0.48631412,0.5133312
0.63718665,-1.211765,1.7599905
0.12549388,0.14848807,-0.8461362
0.7548531,0.20526686,-1.8747613
0.15288842,-0.33827877,1.3492477
0.3049791,-0.8976015,2.187354
0.13400748,0.030442566,-1.8847177
0.2866963,-0.10578075,2.2016582
0.2523812,0.5258765,-5.3143263
0.7605367,-0.36404294,1.6837056
0.782892,0.4633612,1.5073669
0.22110456,-0.8644178,-2.3852205
0.3764438,-0.8544024,-3.4470935
0.3448363,0.25537807,-0.50681794
0.354837,-0.36407727,0.9783013
0.38702327,-0.27430373,6.879257
0.72141016,-0.030230492,0.31162238
0.414948,-0.9869858,-2.785316
0.75475955,-0.3387401,6.4312277
0.33892995,-0.23325923,-0.29245782
0.77737916,0.12020084,-0.9958085
0.2762004,-0.14827964,5.2655764
0.23963186,-0.318227,-3.5909624
0.75609493,-0.370095,0.9921105
0.3567828,0.035243794,-2.8155923
0.7773291,-0.27558905,0.8623855
0.2986734,-0.28320533,-1.4981024
0.38737035,-0.14517131,-6.1165066
0.18777281,-0.35641187,2.7995167
0.7299856,-0.05119285,-4.74934
0.73079467,0.029125124,-1.039223
0.16093713,-0.04315844,1.3391292
0.74316907,-0.44407898,-1.2072589
0.7478858,-0.65377486,-0.8425654
0.4004817,0.425601,2.1288042
0.69412684,-0.38934368,0.8618691
0.07130718,-0.14081565,-0.7062746
0.7173189,-0.2532465,0.48848462
0.6225529,0.040437825,0.18053079
0.23667777,-0.31382018,2.8224955
0.77284753,0.3418525,0.33325744
0.24127594,-0.27635127,1.8014767
0.32333314,0.2514977,1.4542639
0.6981555,-0.06429556,-6.165967
0.7639681,-1.1664023,-3.3060017
0.86487377,-0.24500343,0.7331703
0.7475345,-0.4902706,4.2778797
0.3373958,-0.27002376,-2.6642475
0.6570499,-0.3939951,0.53822684
0.1817219,-0.1737254,-6.0347033
0.1772305,1.0478089,-1.6075566
0.21927693,-0.27457255,4.4506216
0.8208147,0.053904884,1.2053726
0.121606216,-0.046038598,0.61488605
0.72577953,-0.42879665,1.1542242
0.18456075,-0.25545162,0.92145884
0.7210852,0.14954147,-0.31758666
0.24250156,-0.27139813,-1.2221017
0.39454228,-0.47416544,0.6682184
0.6991596,-0.2405971,2.1426644
0.011920929,-0.12641945,1.840275
0.6318307,0.5475683,-1.2394278
0.31474602,0.008354932,1.1311305
0.53384113,-0.51507103,-0.9762808
0.7182127,-0.04169014,2.3899536
0.114110425,-0.41649896,0.6314976
0.76577735,-0.1646736,1.691333
0.20701686,0.7938535,1.3069298
0.78354204,-1.3741653,7.084483
0.26824373,-0.5934286,7.904896
0.34143442,0.022793073,1.8605525
0.054270543,0.2644518,-5.228306
0.48793554,0.30692273,-2.2813115
0.6989887,-0.31192774,-1.4707139
0.75800157,-0.31044954,7.925106
0.27317864,0.25635988,-7.183264
0.75242937,0.2662514,-3.6424499
0.7451829,-0.24515238,-0.936923
0.74006903,-0.06475249,-2.4607196
0.20626771,-0.5225941,0.9245722
0.7703266,0.012171451,5.6940556
0.79031813,-0.9711578,0.935364
0.28888065,-0.9813577,0.12725759
0.6533346,0.06718828,-2.930664
0.67103493,-0.20791987,-4.451047
0.33020723,-0.18371943,-4.355979
0.011920929,-0.4081062,0.643945
0.061605774,-0.19652465,0.012624502
0.19062203,-0.7185682,6.9017143
0.7712302,-0.7177839,3.250206
0.16852364,0.39455056,1.5991056
0.36597323,0.58238125,-2.3865838
0.13007805,-0.25743383,-2.0697622
0.17415601,0.43476933,0.51134515
0.16474602,-0.347134,-1.5099366
0.55360854,-0.285057,-1.8555682
0.7646202,-0.058048576,5.17387
0.7553505,-0.30503172,4.226557
0.2274099,-0.522712,-2.2034082
0.6505194,-0.77170205,-0.12581944
0.63156986,-0.31783938,-0.22731614
0.35117835,0.30086547,-0.7336687
0.28036648,-0.2771415,-1.5299351
0.11388555,0.01956752,1.4421718
0.21476978,-0.17291299,0.09281993
0.19748232,-0.11163822,1.9036219
0.37241232,-0.8330077,-0.25724578
0.6171591,0.496687,-1.0829413
0.32557857,-0.20734587,0.2345407
0.7612015,0.043531567,-0.35087037
0.17496926,-0.65688884,0.6892841
0.34785587,-0.94725955,5.6479197
0.292899,-0.32256198,-0.8606745
0.73736227,-0.68823576,4.4751654
0.6343447,-0.32313204,-0.6725092
0.12410849,0.20971689,-0.9127494
0.67407393,-0.4029274,1.0061638
0.7823415,0.036078304,-1.7756875
0.24568966,-0.30070478,-9.807423
0.12560719,-0.018135756,-8.586388
0.7065656,-0.09086725,-0.704702
0.20134273,0.36051643,-2.4466
0.20539322,-0.7889352,-3.1493897
0.15151936,-0.24310622,-1.8903744
0.6083884,-0.38804483,-8.193462
0.7488215,-0.5044224,-1.4531558
0.2093167,-0.04607615,1.1409972
0.7676469,-0.42955083,2.5486107
0.34036285,-0.038495503,1.5006735
0.714872,-0.5557358,3.5632315
0.31119907,-0.9119185,0.87611604
0.7561252,-1.7147105,4.5150557
0.7382424,0.05621341,-1.7720296
0.37895012,-0.017167717,3.970605
0.3024665,-0.7740954,2.4263372
0.77561474,0.9662802,0.43035245
0.061904512,-0.64180267,-2.277505
0.7314073,-0.2509511,-1.6363132
0.72081053,-0.4587282,-1.1277163
0.7645364,-0.15021148,0.5038016
0.6891707,-0.14487907,0.48771405
0.7454709,-0.31603992,2.5584235
0.34492332,0.7344856,0.3652804
0.023841858,-0.065810755,-3.317903
0.26092243,-0.04510978,-4.275777
0.7879021,-0.8115188,-0.8654984
0.29896158,-0.106622845,0.9898417
0.6968118,0.4203555,0.94383836
0.7167667,0.16120449,-1.8270175
0.7146903,0.054105848,1.4790494
0.3513965,-1.3743432,1.5490396
0.71827435,0.040005535,-0.0043575764
0.32546937,-0.26171213,3.1839094
0.7758671,-0.3655538,0.25597978
0.22572735,0.078570575,-3.4404745
0.2533021,-0.31076473,-2.5442786
0.72542405,-0.24400613,3.9319782
0.76931906,-0.34916186,3.7540064
0.2490868,-0.43110698,0.38790584
0.20525873,-0.8878828,5.134673
0.7649989,0.08858392,2.7803812
0.37890905,-0.41994423,0.50722337
0.7005323,-0.08197069,-0.8439139
0.7292994,0.08214,-3.902596
0.7167072,-0.43153352,-1.9564612
0.48425502,-0.24630299,4.1824913
0.75451565,-0.22660568,1.553199
0.36843604,-0.7989931,0.43743348
0.18086001,-0.48475182,-0.92041934
0.34630162,-1.0919559,-0.12488866
0.3350616,0.7914169,-1.2417977
0.7501625,-0.2210795,-0.10249877
0.24936038,0.63047385,2.5552788
0.7361367,-0.023675352,-0.4369396
0.19774407,0.06342456,0.98294187
0.15396765,-0.14030913,-11.872673
0.17941502,-0.54216623,-6.7836857
0.6271101,-0.27207237,-1.1370876
0.82046676,-0.22240743,-0.58533156
0.21914345,-0.7845708,-0.77331936
0.2642553,-0.25010246,-1.6112363
0.24975193,-0.2086784,3.8501587
0.7840705,0.88705945,2.2500267
0.16012123,1.2083833,3.1803865
0.26080877,0.00516811,1.3975456
0.28531182,0.012613803,-0.79922044
0.7338184,-0.06344065,5.200243
0.7103647,-0.6189462,0.8442185
0.66510916,0.09542093,-2.6117878
0.3005463,0.04737833,2.7337437
0.8504375,-0.26065427,1.6442368
0.86017084,0.087756425,0.56414866
0.20404464,-0.8784871,-1.9537098
0.77508354,-0.1623387,-1.3827074
0.7875811,-1.0909851,3.3947663
0.707248,0.23906326,-1.3981893
0.32425547,0.1856533,-3.784124
0.1973558,0.037905857,-5.8353586
0.051445052,-0.015251309,-0.72414625
0.27714986,0.66748536,-0.5291792
0.23927584,-0.37547028,-2.67312
0.24504462,-0.14121583,0.64201427
0.7670213,-0.25186306,-1.5892613
0.15663901,-1.3170741,1.6890881
0.69446075,-0.70790267,-0.4183781
0.16442722,-0.26582915,3.540307
0.34093833,0.13772753,2.0686312
0.14242041,0.15711135,-2.2505903
0.6962614,-0.06277236,-1.159802
0.7812276,0.2603119,5.6133223
0.2579775,0.13118896,-1.806484
0.75420487,0.06571552,-0.24262834
0.6895901,-0.30399686,2.0349512
0.31764108,-0.3398294,1.8748758
0.7592163,-0.7364005,0.873338
0.19769701,-1.3821845,-3.690853
0.7326684,0.33234388,-0.29184258
0.29800487,0.31613523,0.18060663
0.63978636,0.24277446,2.3812733
0.78548026,-0.3224557,2.7768931
0.7312372,-0.0053688586,-4.5809813
0.7237673,-0.3212155,0.22796464
0.15572333,-0.2663576,0.17829013
0.75732553,-0.92066216,-4.1996746
0.1429508,0.50875854,2.013608
0.047683716,0.14529511,1.8211796
0.7537893,-1.1070595,0.90376496
0.78271925,0.12623724,-2.4784327
0.81819427,0.10252914,-0.5569118
0.098347664,0.103865,-1.4020908
0.35081196,0.3921004,1.966078
0.7914498,0.38316137,0.8828051
0.1261442,-0.31079185,0.308388
0.1707671,-0.3535806,0.8128145
0.41147512,0.22919935,-0.8921913
0.76536155,-0.029081672,-2.6068115
0.24363166,0.32046157,0.2594235
0.24396789,-0.107497245,-1.6660292
0.73419726,-0.48616856,2.319869
0.6382849,-0.84625673,-4.196059
0.3499878,-0.9849527,-2.140483
0.7974086,-0.86456406,-2.1303768
0.53576064,0.8503336,-2.0629153
0.16698626,0.018757313,3.303482
0.38512617,-0.6131265,0.08959937
0.2699501,0.3278045,-6.186653
0.7452365,0.30900675,-7.2373343
0.2556566,-0.23233256,4.0326843
0.11012177,-0.2213597,-0.42143416
0.21532476,-0.14503959,5.3873463
0.26756603,-0.40274018,1.5796826
0.6941204,-0.6586863,-0.067869425
0.759153,0.85853696,-0.8256246
0.7943121,-0.60458446,3.184927
0.82568955,-0.7583394,-0.44022405
0.7924417,0.14581695,-1.0054581
0.33323544,-0.17265376,-1.4972942
0.76757646,-0.47847497,0.9757519
0.19448847,-0.6979586,-2.2967901
0.75406265,0.15460363,-1.1084538
0.74331737,0.033890456,-2.3291893
0.34099036,0.041504532,-1.0842936
0.7900603,-0.25762564,2.9016418
0.45737076,-0.29955834,-0.91648567
0.15431929,-0.057814687,5.0601177
0.17947102,-0.35634744,-0.34555268
0.7932347,0.21398026,1.4634109
0.09437509,-0.14298466,5.297262
0.6741401,-0.1588423,4.14649
0.17959595,0.43556064,-1.5598376
0.681494,-0.2803926,-6.5872116
0.66919386,0.034515113,-3.7691479
0.29021966,-0.19815078,-4.531314
0.7474141,-0.4658438,-0.77147305
0.8469789,-0.5363792,1.2009928
0.6886381,-0.9864838,-0.67154586
0.71537256,-0.9948361,-6.9393616
0.64613175,0.49784142,0.14424014
0.1662215,-0.18149754,-0.014511824
0.24159491,0.14942256,1.3557289
0.774974,0.3497864,-1.6439002
0.40145892,-0.04990354,4.2706404
0.7272507,-0.21749946,4.3745565
0.7097577,-0.04597625,4.1767597
0.25365722,0.041965872,-0.9364871
0.21003732,-0.30045944,-2.2969785
0.66095173,-0.49815625,-2.478263
0.6581118,0.10583618,-1.4260256
0.35796136,0.05921039,0.44803262
0.7334466,-0.40539455,0.09748626
0.85948443,-0.27390057,0.56201005
0.30975044,-0.20981303,-0.5040978
0.4117238,-0.32654577,-3.0387597
0.83075714,-0.07083115,-0.5586945
0.42808038,-0.5154551,3.9508228
0.24124339,-0.80803955,-4.473814
0.09945755,-0.46684992,-1.1623762
0.7405721,-0.15238735,2.4211245
0.7480341,-0.19198766,-4.5948677
0.28475767,-0.38119328,3.7662563
0.6598917,-0.8306087,-2.3908253
0.40164262,0.2791143,1.9568582
0.6696558,-0.101754814,0.1458528
0.6588632,0.88546395,-5.5652313
0.08529091,-0.9911432,2.738264
0.29616076,-0.2967283,0.9872825
0.051189527,-0.49872327,-3.066412
0.2675327,-1.0069711,1.8854406
0.120415375,-0.9722866,1.8667424
0.40764356,-0.22415516,-5.80433
0.34179777,-0.8266059,-1.605875
0.7755413,-0.73353624,-6.042777
0.10936873,-0.97437716,-0.4265511
0.22476065,-0.18490425,0.8420036
0.33909845,0.3871315,-0.5336412
0.19931567,-0.27468294,1.7544641
0.7723172,-0.7856941,2.3308372
0.34753227,0.01953438,-0.8254601
0.74661696,-0.56600046,-1.7828033
0.2263704,0.15339705,0.36938548
0.7590827,-0.6823876,-3.266015
0.7349552,-0.28489596,-1.3815987
0.307023,-0.26332933,-4.369914
0.7829404,-0.37051612,6.454797
0.4796931,-0.859481,1.6662409
0.71111345,0.36418718,-0.10863805
0.70819473,-0.1254116,3.706194
0.41940212,-0.48158252,-1.7667491
0.75412977,-0.20059577,9.82579
0.22126228,-0.68164086,-5.8796644
-0.015108734,-0.25695473,-3.055561
0.30667663,-0.43265784,-2.1979632
0.79325676,-0.8771188,-0.6982943
0.23358229,0.16723087,1.852608
0.21327233,0.004225403,6.3198833
0.3743596,0.20886058,-1.4897768
0.7000121,0.5494888,1.9077516
0.72674763,0.07965067,-4.1941795
0.6835226,-0.7716477,0.7838857
0.22917661,-0.16968367,2.6041756
0.33484346,0.049340457,1.3941777
0.26329803,-0.5790248,-1.5975211
0.7864903,-0.53085184,2.0893707
0.15853834,-0.31686294,-0.6846429
0.74731195,-0.40604454,-2.185122
0.08534995,0.25184786,-3.8154263
0.57156444,0.17832324,-1.434931
