x1,x2,x3
0.16421992,0.03987679,-0.005313158
0.77180815,-0.16025284,-0.39365172
0.7168752,-0.018844217,-0.880654
0.116104215,-1.0680261,4.696045
0.23295113,-0.25641137,-0.4348929
0.7644682,-0.15809187,-1.5078557
0.32554752,0.25138873,1.8254974
0.36511785,-0.039238304,1.6563818
0.70732343,0.3794065,-3.9153337
0.656093,-0.4864465,-9.913977
0.72589076,-0.22439894,0.5442755
0.669299,-0.1985462,-0.77681935
0.2700557,-1.293572,-1.8945916
0.79655445,-0.6638038,-3.6811323
0.4785272,-1.2123504,0.867007
0.33929688,-0.2514873,-4.0803394
0.6627675,-0.7825333,0.32496285
0.3283444,-0.45204055,-4.5517683
0.83906174,-0.77569413,6.120223
0.75863516,-0.753713,1.8195536
0.18646279,0.6842518,-1.2210004
0.28546488,-0.8549979,-7.915327
0.75867355,-0.3463859,2.129634
0.2239489,0.34559053,0.81033015
0.25735372,0.008523557,-0.20138621
0.69446814,-0.3714528,-1.3052242
0.20571417,-0.33163399,1.6801755
0.34415704,0.16230139,-10.609776
0.42179,0.22734219,5.4563646
0.23679107,-0.024100214,-8.507458
0.3359028,-0.3105343,2.8358564
0.35427707,0.17512462,5.7938585
0.31913483,0.024362773,5.4726696
0.22393754,-0.24398181,-2.042354
0.67927015,0.005565554,2.5593176
0.7279992,0.1343688,-0.5345353
0.7514901,-0.1754624,2.076108
0.40712172,-0.34641528,9.524227
0.7673385,-0.35788143,1.5947859
0.76339114,-0.28703326,0.4604795
0.7392342,-0.067536145,0.28973222
0.7154089,-0.14310786,-1.5800195
0.29382765,0.04648617,-3.0287042
0.7405356,-0.65771353,2.442481
0.6929488,-0.37078422,-13.07659
0.77865005,-0.321602,-0.697106
0.18170705,-0.35636663,0.13723159
0.36243975,-0.05305019,1.9771683
0.65025043,0.0014901161,-3.729309
0.6788088,-0.60528994,5.2019043
0.33101827,-0.002789706,0.3368833
0.62741876,-0.0065970123,5.9962177
0.7659198,0.39021784,-0.5239035
0.7099322,-0.19054344,-2.4511952
0.6881728,-0.36963487,-0.83785856
0.7521237,0.23581666,0.17937493
0.7034352,-0.3167978,-1.6482353
0.43259907,-0.33216405,2.7538013
0.68015635,0.14788201,-6.2034283
0.24129331,-0.2189456,-1.17219
0.7384778,-0.43116874,4.452796
0.7890179,0.3425104,-1.741883
0.36757088,-0.21435186,0.4340428
0.25429463,-0.41117203,2.3616247
0.2397022,0.112015635,1.3606908
0.3186633,-0.27126533,3.7246618
0.7027855,0.061783463,-5.453059
0.356798,-0.11593804,0.7906382
0.686887,-0.40156764,4.607665
0.10660055,-1.6499887,0.5200417
0.27081555,-0.13039699,6.72546
0.6985992,-0.78456175,-0.23201346
0.74172366,-1.0386686,3.6345148
0.30523545,-0.24148807,1.9265635
0.047683716,-0.7088623,-0.5938462
0.2679742,-0.2314783,-9.102646
0.31041855,0.52387977,-1.1119578
0.2731794,-0.5938487,0.21350121
0.70511866,-0.16200063,0.5775726
0.047683716,-0.86066365,-1.28883
0.6304898,-1.1943853,0.8293793
0.7274692,-0.020097166,-4.150322
0.12217492,-0.8242961,-0.35330558
0.4446808,-0.4252612,0.5688069
0.1531479,-0.17596063,-0.29313922
0.37437588,-0.2724344,1.9345767
0.73127556,-0.8746668,3.9267807
0.7499436,-0.77315235,-0.2097337
0.7549379,-0.1683425,0.26004052
0.3791895,-0.6342776,-2.766096
0.7188965,0.1495435,-3.4017663
0.28088486,0.44502842,1.3885539
0.5896542,-0.18577817,0.0421803
0.77948546,-0.32186693,-2.7261043
0.28162712,-0.17344525,1.4107828
0.6680362,-0.07673618,1.8116791
0.2880925,-0.30861992,-0.825071
0.18819204,0.00011238456,7.346491
0.2604311,-0.67505395,-0.145468
0.69947755,0.61918616,1.3852618
0.6979476,-1.0836864,0.4342196
0.3460495,-0.600309,-6.0179644
0.73167455,-1.1736121,0.45401406
0.3997472,-0.10134944,1.7406037
0.110662684,-0.3611989,-1.7098157
0.26176345,-0.6321839,-1.771672
0.6801753,-0.029173225,-3.6330714
0.56947005,-0.35692632,0.27941298
0.68822694,-0.21572939,2.0122452
0.6537255,-0.12174699,-4.868844
0.67736137,-0.55180967,1.5006998
0.3161533,0.4962557,3.907034
0.7580292,-0.19835249,3.7104502
0.795532,-0.7712865,-1.3435736
0.714394,0.24827927,3.9734936
0.27836776,-0.25783235,2.6189022
0.110636726,-0.26908785,-0.042740814
0.056114122,-1.1831412,0.117075205
0.7690245,-0.08803746,1.8173046
0.28627348,-0.14196756,2.0315933
0.65218675,0.18754658,4.1585674
0.27183342,-0.7284347,1.9408882
0.18422562,-0.7086792,-0.31766486
0.7444315,-0.16341087,0.34651494
0.258726,-0.077572435,-12.761322
0.6677102,-0.12274137,3.6488876
0.6824858,-0.1172767,3.1502628
0.44243652,-1.2572095,2.0338707
0.2658229,-0.4132344,3.1483288
0.17424944,-0.09091362,-0.24708581
0.16269636,0.49741215,3.2596464
0.16368195,-0.3968444,-1.9636111
0.67219996,0.010970861,5.2207966
0.1991834,-0.35691428,2.6196194
0.71773505,0.069416255,-1.32849
0.7518116,-0.8174602,2.0563421
0.66944814,-0.5256741,-3.0934358
0.411978,-0.19988611,-2.6264338
0.047683716,-0.23014209,-2.8046036
0.711905,0.10608563,-3.6920943
0.20012474,-0.71943367,-1.4027832
0.33002418,-0.919199,-1.2673161
0.7497697,-0.31506175,-3.6287403
0.1246531,-0.35592604,-0.28531098
0.31023455,-0.39783633,2.1453419
0.8256017,-0.46660966,-4.1760635
0.8072103,-0.05091229,2.2427702
0.24481565,-0.28794688,-9.090281
0.38625532,-0.5695307,-0.06930375
0.25970733,-0.12536123,-1.496249
0.26994526,-0.07701334,1.2353442
0.6672256,-0.08659294,-4.546315
0.7448745,0.23207399,-3.406785
0.7609018,-0.568594,0.7609551
0.67165756,-0.19434759,1.5433328
0.66329145,-0.6610068,2.532733
0.76983535,-0.14027026,1.5233774
0.7558249,-0.40165967,1.0737479
0.71026766,-0.22104195,-3.5442429
0.81269956,-0.2618193,0.21751666
0.7200247,-0.17806897,-0.5815306
0.40240073,-0.74564433,3.8556585
0.047683716,-0.15296993,1.6584256
0.7966199,0.17190269,1.5198295
0.76584435,-0.31654072,1.5858343
0.22297558,-0.47402674,-0.13828874
0.07921699,0.65153766,-0.65307033
0.60908055,-0.13133743,2.0473022
0.30377275,0.03545046,-0.47654402
0.1357922,0.16703808,-4.0189047
0.011920929,-0.61509526,-2.0081306
0.7376399,-0.2118989,-2.6473207
0.32134813,-0.8225924,3.3754354
0.20595083,-1.4683053,2.615673
0.25549167,-0.5134363,-0.3971207
0.7672335,0.1614699,3.4642334
0.27371705,0.1955033,-3.4270978
0.27966148,-0.35384864,6.0048943
0.38397306,-0.46924585,0.78444123
0.7623427,0.034390002,-1.9358315
0.71860266,0.10401179,-8.399233
0.7177067,-0.33012342,-1.8858316
0.74508286,-0.76738536,-1.1603234
0.77792335,-0.81671965,3.756734
0.7216103,-0.23225805,3.5808096
0.29941756,-0.3406834,-1.464978
0.2099913,0.17744571,2.0624352
0.7529868,-0.45773357,2.7411442
0.15269327,0.11244002,1.4290631
0.2471107,-0.0030840933,-1.3265941
0.2804488,-0.02381882,-7.704664
0.33020478,-0.20909438,5.046358
0.7156985,-0.2663005,3.9094687
0.25634056,0.41295177,0.4074471
0.78037155,-0.5438932,2.7171564
0.27400327,0.15218022,-2.4489365
0.22727421,-1.3004012,4.3882704
0.31926876,-0.93553257,2.2758741
0.5121331,-0.22954544,-3.4577966
0.30379868,-0.3700744,2.3507605
0.070580885,-0.08565882,2.0485563
0.730682,0.020667631,1.7609265
0.70303893,-0.09462586,0.32294297
0.23723528,-0.48599654,1.3632493
0.14330974,-0.31474274,0.2657807
0.34980005,0.013461262,5.0080605
0.23359624,0.088513345,0.265558
0.7110833,-0.53771484,1.7698901
0.2658695,-0.68622637,-1.937948
0.26826483,-0.7214489,-1.269963
0.73006654,-0.6101147,1.263263
0.27213144,-0.9082873,8.082584
0.0630697,-0.33991623,-2.0214334
0.25628257,-0.91655993,-1.0000603
0.28569394,-0.16273758,-5.468233
0.6593195,-0.29439062,0.6607778
0.4537111,-0.05601743,-2.5453997
0.69728184,-0.2108694,-2.8898983
0.19940323,0.029808909,-1.1682074
0.75792813,-0.96219873,11.108496
0.24126834,-0.21970776,0.508652
0.6710737,-0.3272518,2.9556227
0.70924556,0.18396565,-4.418436
0.65319204,0.07462767,-4.680339
0.69548345,-0.27081996,-0.15600848
0.72048986,-0.17446348,-3.2684684
0.81731844,-0.263184,-4.2430573
0.11575431,0.25490457,-7.0618467
0.6959206,0.40023106,-3.4698377
0.6257919,-0.20822325,1.0549853
0.30170983,0.1152046,-0.31346154
0.7487639,-0.036577433,-3.0865579
0.68540263,-0.30165082,1.2314239
0.32334524,-0.27953798,-2.3321567
0.34240687,-0.1519267,-2.6199522
0.74047863,-0.27431947,-0.17780566
0.13918099,-0.63052046,-2.932006
0.29876065,-0.39033312,-0.03179097
0.2651174,0.01907602,-3.416203
0.77102613,-0.23455808,-2.5000257
0.65567446,-0.41227144,-0.06844258
0.2921071,-0.9407035,0.6584165
0.284213,0.09103307,-1.6830356
0.27840823,-0.9364995,-3.3739715
0.6948962,-0.84534574,-0.72165966
0.098347664,-0.9493252,1.8749673
0.7034912,0.33115286,2.1286755
0.08204459,-0.026049346,7.357588
0.6943257,-0.846259,-1.7490222
0.62685215,-0.052899987,-1.6646779
0.1809268,-0.4315017,-1.3453472
0.72695255,-0.22955069,1.826081
0.73178196,0.43073004,-1.871485
0.70487463,0.021665365,-2.7495227
0.65792215,-0.41714835,1.1865175
0.29153734,-0.37030864,1.1442049
0.37507433,-0.1446332,1.5002863
0.42601812,-0.75737333,-3.5102448
0.31775016,-0.1580973,-0.6935408
0.22122961,-0.50133085,0.69868827
0.81238973,0.0971019,0.71230626
0.15583602,-0.221764,-0.49713552
0.6685184,-0.27030474,4.5193863
0.16932163,-0.45513618,-4.708728
0.37328207,-0.24637923,2.3920364
0.18176341,0.020666748,-0.22582316
0.6729907,-1.4136407,-2.254099
0.76855254,-0.40531355,-0.14929986
0.2633778,-0.39312726,-0.36981368
0.13185295,0.114144474,-0.63905394
0.7958945,-0.3853281,3.6163273
0.2817096,-0.00136289,-0.41988206
0.7354584,-0.214488,2.2806568
0.8018906,-0.0138928,3.768426
0.7688744,-0.040109843,1.1968844
0.19139746,-0.025826722,-6.8972425
0.1646088,-0.18277863,5.3342
0.161365,-0.034207433,0.47690272
0.7558279,0.060168058,-1.2034767
0.79576373,0.015003601,-0.054989904
0.26521075,-0.043079764,1.5418825
0.3673066,0.18213162,-2.3759556
0.1866183,-0.091059476,-2.0261703
0.6948464,0.5651114,2.1924944
0.2268146,0.15723646,1.8950698
0.15008372,-0.48158777,4.0335283
0.78288186,-0.014291722,-1.0424893
0.26797628,-0.084625274,-1.2514427
0.18055746,-0.11578897,-4.091818
0.7446983,-1.0322094,4.096201
0.70253956,-0.06363353,-1.3793209
0.7191831,-0.66708386,0.50062823
0.7083497,-0.23646417,-0.8270353
0.74160683,-0.27190477,-2.7090826
0.73136103,0.11222389,-0.11685014
0.26652586,-0.2854373,1.6999104
0.09877159,0.08684412,-1.9841263
0.22677493,0.14561412,-1.6154006
0.7099236,-0.33649856,-4.286236
0.15082785,0.41860753,1.8058488
0.74837506,-0.44928306,1.3877013
0.21581587,-0.03679052,1.173342
0.28142148,-0.5814663,0.7458675
0.67703855,-0.28043717,0.45517993
0.69452965,0.17146897,0.98453975
0.2959273,-0.26629823,-2.2455745
0.16803566,-0.8034065,3.8066597
0.26055717,0.4026518,-1.0100553
0.76029754,-1.0744302,-2.8753314
0.31924218,-1.0321631,2.667282
0.3829298,0.6453843,5.994014
0.26822513,-0.3899817,-6.258234
0.8286277,-0.14265493,-1.4985039
0.68452656,0.15249339,1.589999
0.316997,-0.11274031,-0.6786486
0.16221371,-0.7258012,-0.77142084
0.7213868,0.42234808,-1.4745009
0.80628705,-0.017044872,2.3526983
0.7581973,0.43239266,-2.6498728
0.5257139,0.30257684,0.31478333
0.30010688,0.20261142,-3.151988
0.117260635,-0.056583434,6.0395594
0.16211593,-0.26777238,3.524251
0.7712517,-0.44194734,1.1830804
0.6378206,-0.85727143,2.2751446
0.8029766,0.22264987,-1.3940766
0.11173195,0.2028864,-2.3070736
0.24476999,0.047068447,0.18801236
0.8284087,-0.4246099,1.5360453
0.30127317,-0.8145449,-3.7042975
0.7522396,0.09954217,-1.215946
0.74618566,-0.26306063,-2.5451655
0.7637025,-0.30985636,3.2803488
0.2176823,-0.19965348,2.283639
0.7049879,-0.3351915,-3.5876565
0.33987415,0.06601381,-3.1400938
0.6787033,-1.0776145,3.942813
0.2699741,-0.23692134,-0.585153
0.19439831,-0.23962286,-4.1366816
0.86822534,-0.23460552,-1.5622842
0.48279345,0.6756339,1.3277876
0.37767422,-0.43893105,4.375289
0.7625922,-0.42175806,-2.0065293
0.2649607,-0.17228559,-1.7356603
0.7469351,-0.3215297,1.4616001
0.79298115,-0.43345898,1.1408913
0.25100642,0.02878818,-0.46473205
0.1800116,0.36177176,1.7759173
0.19271076,0.38530582,1.0272417
0.26484185,-0.17153087,2.1616745
0.65653026,-0.4228632,3.0206451
0.105905354,-1.1012852,1.3547685
0.16123429,-0.71611893,1.4124968
0.67409265,-0.3211227,1.9312179
0.31693512,-0.40739423,-1.7020128
0.35106385,-0.26686293,-14.47747
0.22105092,-0.8340577,-2.7192063
0.7084656,-0.15653941,-1.330622
0.7864907,-0.25080425,0.95091224
0.7159183,-0.28601938,-0.7374805
0.64990485,-0.44285232,-2.985363
0.78169715,-0.4472674,2.3202972
0.43846667,-0.3988335,6.508914
0.110949054,0.007715553,0.74470687
0.6734781,-0.8176223,1.6091249
0.667922,-0.23558506,-0.75620496
0.76297927,-0.67988753,-1.1103442
0.29475188,0.067962915,-1.2561882
0.15970367,0.25622088,-3.2817612
0.28719485,0.07514742,-1.3490403
0.047683716,-0.9008384,0.1569345
0.6692288,-0.5469079,2.1046553
0.7253258,-1.6218402,-0.4668736
0.3058163,-0.5769694,5.301552
0.23655042,-0.694494,-1.2043307
0.6804509,-0.2278786,3.4893255
0.69945216,-1.141206,-1.9203951
0.75791526,0.76460123,1.0881188
0.3054729,-0.58194375,2.0878897
0.2845112,0.34323555,0.29599977
0.22877371,-0.25622708,-5.6607294
0.26376146,-0.79186404,-0.3513229
0.10728836,-0.89012647,1.2567904
0.73043835,-0.6304983,-1.2871196
0.30990076,-0.32596081,-0.8200711
0.21459898,-0.21935406,1.0360091
0.24332571,-1.0202413,9.372513
0.7238891,0.1243833,-1.0265219
0.12369998,0.027633227,0.253906
0.23760599,-0.2567063,1.4116061
0.6772233,-0.43767565,1.0988204
0.5837629,0.020441383,0.43685842
0.2909212,0.050040394,-6.202838
0.6600975,-0.14954111,-3.9118185
0.27492362,-0.091673225,-1.5207231
0.1372444,-0.26827472,-1.3090827
0.20479676,0.19898671,-0.25210834
0.20267144,-0.17454258,3.4606676
0.29730302,0.06337282,-6.656745
0.23483947,-0.06807521,1.617728
0.28633404,-1.0895884,-1.8747413
0.2371909,0.3449505,1.5691912
0.27495515,-0.8186841,2.2697096
0.72301376,-0.17248449,2.245202
0.3738165,-0.8718846,3.7193012
0.20868856,0.06707552,-4.2132807
0.67931676,-0.65339255,0.5088732
0.6839943,-0.8635149,2.14369
0.7847494,-0.14687696,4.4425545
0.40535736,-0.75104237,0.1220839
0.22986355,-0.71879184,-1.9742949
0.66570175,-0.3788733,-9.718216
0.41397953,-0.70817804,-1.6765211
0.74768066,-0.18783143,1.6361635
0.7148223,-0.73302007,-2.993279
0.12812069,0.1529437,-0.48229277
0.7539985,0.20106977,1.0632503
0.70980465,-0.008412212,-3.4539595
0.8656974,0.075496465,2.50602
0.7932049,0.14229974,-1.5152218
0.66976345,-0.34517008,-1.1421688
0.2351602,-0.27247268,-0.99932706
0.3898521,-0.13624111,-1.9799712
0.6622566,0.28942353,-0.7207383
0.727365,-0.17439362,0.31441236
0.20373178,-0.20764515,-1.8367155
0.77438843,0.6633791,-1.9424517
0.365538,-0.52596164,-5.540864
0.3348521,-0.5582516,-2.4128423
0.26602012,-0.38280207,-6.324608
0.6976632,-0.32736653,3.5464
0.10728836,0.052027874,-2.6158767
0.7343261,-0.48062795,4.0254574
0.15956917,-0.25433952,2.4556026
0.7929567,0.09788866,1.8169906
0.7237208,-0.26650447,-0.52098715
0.13009292,0.36380225,2.6903934
0.72188556,-0.3323056,-2.517654
0.7469351,-0.51446974,4.149646
0.21935448,-0.2254977,0.43450427
0.7562933,-0.3029037,1.4360101
0.28064823,-0.037676185,-1.283026
0.5941423,-0.8385285,1.5373061
0.6594193,-0.26929086,2.0460472
0.7559123,-0.18364653,-1.2234728
0.18120569,-0.084577054,1.970124
0.22125632,0.2589429,-3.557838
0.17911693,0.055478126,-4.124133
0.24660489,-1.0347409,3.9031696
0.6391362,0.25081903,4.2476816
0.33430922,-0.82460487,-2.9437327
0.24857825,-0.11650428,0.21302104
0.7419461,-0.31500924,-7.1402206
0.7399968,-0.19655105,3.1538363
0.764333,-0.44821894,0.11099267
0.7465917,-0.02842924,7.1262636
0.7141739,-0.15749297,1.9733708
0.30782682,-0.12685677,-13.037006
0.11652446,-0.28999084,1.6602714
0.30483842,0.053111583,-1.3288867
0.22130823,-0.46858174,0.7088697
0.71841085,0.18940142,-0.06930089
0.69659877,-0.37474728,1.8489649
0.28181428,-0.8402771,7.144127
0.7313192,-0.8789505,-2.1792898
0.22483173,-0.3258648,-1.4800761
0.6740407,-0.028657109,0.05762124
0.3647157,-0.20499256,2.2753663
0.1287531,-0.47611874,0.7007024
0.716779,-0.28216344,0.86102796
0.31054085,0.33764106,-2.1031265
0.75416243,-0.7263081,0.8446467
0.69250464,-0.8059212,2.1451225
0.27765554,-0.2850197,-1.402437
0.55333805,0.37652355,-0.3801062
0.7204752,-0.6865486,3.1194286
0.697539,0.1353853,1.5553844
0.6871319,-0.14033374,-2.520639
0.7617303,0.32428247,-5.036792
0.83681977,0.030394346,-0.36498332
0.7635621,-0.56086624,4.1243944
-0.03609611,0.112179786,4.1168995
0.13686195,-0.8132787,2.6439962
0.05787331,-0.35700113,1.5637867
0.09501636,0.022317678,-4.067094
0.6953943,0.038089722,1.5902588
0.5730983,-0.5578964,-0.5530957
0.7385515,-0.41926938,1.718591
0.70415163,-0.07761869,-5.215554
0.27370292,-0.33634675,-0.5400239
0.25718504,-1.0601728,0.12511706
0.73145175,-0.7906438,0.90043426
0.76348794,-0.63101757,0.94672036
0.7404649,-0.35976028,-1.9301002
0.718596,-0.7370827,-8.9429
0.77428067,-0.19695207,-1.6358747
0.7593001,-0.2446498,-1.4116917
0.705636,-0.39894295,0.6136544
0.33086663,0.2431081,-5.2802486
0.13026199,-0.27739543,-1.3139217
